"date";"HML";"HML_acum"
2017-08-30;0,00596970416757225;0,0370920275256159
2017-08-31;-0,00159257504798926;0,03544038064011
2017-09-01;0,00406266075213146;0,0396470236357085
2017-09-04;0,00322252429478365;0,0429973114273741
2017-09-05;0,000607904084947153;0,0436313537535797
2017-09-06;0,00518001784429178;0,0490373827888857
2017-09-07;0;0,0490373827888857
2017-09-08;-0,00889855838020903;0,0397024623951172
2017-09-11;0,00735152237096393;0,0473458583065611
2017-09-12;-0,00799747891863578;0,0389697318842339
2017-09-13;-0,00274859352321366;0,0361140264083619
2017-09-14;-0,0000388941642230911;0,0360737276192649
2017-09-15;0,00510899975311285;0,0413670280378784
2017-09-18;0,00326056071268499;0,0447624684569843
2017-09-19;-0,00287968006832318;0,0417538868004366
2017-09-20;-0,00359271371755443;0,038011163321013
2017-09-21;0,00140277327184868;0,0394672576368003
2017-09-22;-0,00472373067324128;0,0345570942680713
2017-09-25;-0,00662628648519292;0,0277018225761623
2017-09-26;0,00783760638313868;0,0357565449407484
2017-09-27;0,00169437615181811;0,0375115061295856
2017-09-28;-0,00744612068470851;0,0297860702431711
2017-09-29;-0,00409737838775781;0,0255666470549427
2017-10-02;0,00893549878322641;0,0347305965818199
2017-10-03;0,00954006755395165;0,044601996373351
2017-10-04;-0,0158398181607845;0,0280556907004046
2017-10-05;-0,00624013620727915;0,0216404831617656
2017-10-06;-0,0045854223382682;0,0169558300685966
2017-10-09;-0,0039275744451992;0,0129616603385228
2017-10-10;0,00559966890471331;0,0186339102495872
2017-10-11;-0,00372193961383915;0,0148426163470294
2017-10-12;0;0,0148426163470294
2017-10-13;0,00480254061963592;0,0197164392345737
2017-10-16;0,00311070293723814;0,0228884741572506
2017-10-17;-0,00061512337901215;0,0222592715426744
2017-10-18;-0,0122686450075655;0,00971753543442477
2017-10-19;0,00235603838501253;0,0120964687059286
2017-10-20;0,000739623850539273;0,01284503939323
2017-10-23;0,00859513223950314;0,0215505764449395
2017-10-24;0,00510013451912905;0,0267606218029026
2017-10-25;0,00503678469325253;0,0319321939864339
2017-10-26;0,00873797108048568;0,0409491876545096
2017-10-27;-0,00921032176306258;0,0313617106972131
2017-10-30;-0,00966318853165216;0,0213954680424187
2017-10-31;-0,00934152382084752;0,0118540779471947
2017-11-01;-0,00962153141513811;0,00211849214869009
2017-11-02;0;0,00211849214869009
2017-11-03;0,00465672237088632;0,00678507974935783
2017-11-06;0,00240220941113778;0,0092035883429249
2017-11-07;-0,000525793875434832;0,00867295527710743
2017-11-08;-0,00536138766279093;0,00326506853889375
2017-11-09;-0,00209434564766309;0,00116388470914686
2017-11-10;0,00503806701973442;0,00620781545804938
2017-11-13;0,0071256694963302;0,013377719795628
2017-11-14;-0,0177553530601654;-0,00461515940264889
2017-11-15;0;-0,00461515940264889
2017-11-16;0,00386305762645955;-0,000769930402917063
2017-11-17;-0,000954669159633825;-0,00172386453374018
2017-11-20;0;-0,00172386453374018
2017-11-21;-0,00306381870372596;-0,00478240162906496
2017-11-22;0,00689742978367125;0,00208204187517258
2017-11-23;0,00389033474384082;0,00598047645885846
2017-11-24;-0,00304696424431905;0,00291528991660517
2017-11-27;-0,00271776314686289;0,000189603702244634
2017-11-28;0,00130513289026224;0,00149498405053472
2017-11-29;-0,000286696986039336;0,00120785845707405
2017-11-30;-0,00259277151284121;-0,00138804475676624
2017-12-01;0,00356915517579925;0,00217615627190515
2017-12-04;0,0114579458554449;0,0136590364080864
2017-12-05;-0,00881729507207318;0,00472130558160311
2017-12-06;0,000113507369665422;0,0048353488542463
2017-12-07;0,00105600493037006;0,00589645993684651
2017-12-08;0,00360952515070623;0,00952726850799501
2017-12-11;0,00828869691208123;0,017894934061139
2017-12-12;-0,00215739714921304;0,0156989304321971
2017-12-13;-0,00521944443388545;0,0103975463032493
2017-12-14;0,00460618533594437;0,0150516246645054
2017-12-15;0,00219122928887927;0,0172758355141949
2017-12-18;0,00389605096198897;0,021239194011758
2017-12-19;0,00132243151515232;0,0225897129064279
2017-12-20;0,00896063059355701;0,0317527615725539
2017-12-21;0,0145501605287812;0,0467649298794479
2017-12-22;0,00433511047625901;0,0513027714931489
2017-12-25;0;0,0513027714931489
2017-12-26;-0,00205138059958498;0,049146149383418
2017-12-27;-0,00951368377933992;0,0391649046798719
2017-12-28;-0,00266505161064412;0,0363954765769301
2017-12-29;0;0,0363954765769301
2018-01-02;0,074840602965715;0,113959938954887
2018-01-03;0,00615090645812399;0,120811802337496
2018-01-04;0,0080466556351666;0,129830588942736
2018-01-05;0,00415735835596465;0,134527699582502
2018-01-08;0,00728877131890571;0,142797012539723
2018-01-09;-0,000293610336933092;0,142461475523825
2018-01-10;-0,000530210001270959;0,141855731023435
2018-01-11;0,0114343826942489;0,154912146433579
2018-01-12;0,00226076570702016;0,157523132208857
2018-01-15;-0,00676986367531973;0,149686858402774
2018-01-16;-0,0145538272852495;0,132954514433459
2018-01-17;0,000717017646278961;0,133766862812739
2018-01-18;-0,00931847693402266;0,123201882453059
2018-01-19;-0,00316711350192334;0,119644574605756
2018-01-22;-0,000256974664840426;0,119356854316457
2018-01-23;-0,00503173804016899;0,113724543852069
2018-01-24;0,00745704515502221;0,12202963806583
2018-01-25;0;0,12202963806583
2018-01-26;0,0126289172888292;0,136199657560578
2018-01-29;0,0107555141784472;0,148420069087018
2018-01-30;-0,00260019639546472;0,145433951362899
2018-01-31;-0,00203239863768556;0,14310597296059
2018-02-01;0,00403187565745622;0,147714834106863
2018-02-02;-0,00348321384013239;0,143717097912176
2018-02-05;-0,00989781881914364;0,132396793296685
2018-02-06;0,0201450011302364;0,155208927977523
2018-02-07;-0,00153441002701371;0,153436363815138
2018-02-08;0,00268544503657353;0,156533853773349
2018-02-09;0,00642397019775665;0,163963392782685
2018-02-14;0,00768281271148652;0,172905905532461
2018-02-15;-0,00287703077195922;0,169531419149632
2018-02-16;0,007851535996376;0,178714037185978
2018-02-19;0,00417304923829209;0,183632868901021
2018-02-20;0,00375034608584879;0,188071901797986
2018-02-21;0,000438153219579185;0,18859245932685
2018-02-22;-0,000296084423601073;0,188240535613634
2018-02-23;0,00353916070405624;0,192445909824244
2018-02-26;0,0128029504648213;0,207712735739703
2018-02-27;-0,00213330974896053;0,205136310386606
2018-02-28;-0,00785606515307324;0,195668681013874
2018-03-01;0,00307395227999152;0,199344109481991
2018-03-02;0,00363251345882998;0,203700743101453
2018-03-05;0,00481985949541042;0,209502411557723
2018-03-06;-0,00882315516306764;0,198830784110444
2018-03-07;-0,012583661892411;0,183745102856985
2018-03-08;-0,00458614774694288;0,178316272920562
2018-03-09;-0,00583965111759754;0,171435316980519
2018-03-12;0,00266936168640708;0,17456230153377
2018-03-13;0,00174535258818997;0,176612326886743
2018-03-14;-0,00618360911877236;0,169336616172946
2018-03-15;-0,00665327031142549;0,161556703580499
2018-03-16;-0,00818492167991058;0,152049452934918
2018-03-19;-0,00734658275270306;0,143585826293725
2018-03-20;0,0217112263093783;0,168414476972586
2018-03-21;-0,00113364110406522;0,167089914294905
2018-03-22;-0,0086977261193999;0,156938885863654
2018-03-23;-0,00498413622814597;0,15117254484887
2018-03-26;0,00849162259279068;0,160947867638909
2018-03-27;-0,00411179530281913;0,156174287649933
2018-03-28;-0,0102055237347692;0,144374923515792
2018-03-29;-0,00125102779709607;0,142943278676174
2018-04-02;0,00120940360645128;0,144325558399374
2018-04-03;-0,00359193745625597;0,140215212564008
2018-04-04;-0,00330792392393886;0,136443467383929
2018-04-05;0,00774444230689131;0,145244588252127
2018-04-06;-0,00790689595325844;0,136189258451785
2018-04-09;-0,0149486755244432;0,119204733892832
2018-04-10;0,00788541971924772;0,128030132971346
2018-04-11;0,00430388817065896;0,132885048516788
2018-04-12;0,00257934761580536;0,135807152865661
2018-04-13;-0,00670110865979878;0,128195985717732
2018-04-16;-0,00795340245797826;0,119222988991843
2018-04-17;-0,00376619745096041;0,115007774223646
2018-04-18;0,00769688222449205;0,123589857741238
2018-04-19;0,00279608580348945;0,126731511391413
2018-04-20;0,00015548075684646;0,126906696459567
2018-04-23;-0,00602954470996997;0,1201119621493
2018-04-24;0,00519675563171873;0,125932910296755
2018-04-25;-0,0000905506406927437;0,12583095635035
2018-04-26;0,0199810052599801;0,148326190611035
2018-04-27;0,00159201090250449;0,150154338426119
2018-04-30;0,0000635258016798979;0,150227402902523
2018-05-02;-0,00124530869575956;0,148795014715588
2018-05-03;0,000175493521724079;0,148996620798459
2018-05-04;0,00530148203220238;0,155088005738683
2018-05-07;0,00193324743150658;0,157321076658942
2018-05-08;0,00289232421290286;0,160668424431065
2018-05-09;0,0149947235886367;0,178072326633468
2018-05-10;0,00559586828217706;0,184664664200186
2018-05-11;-0,000360094832522417;0,184238072576336
2018-05-14;-0,00421920249010033;0,17924153235165
2018-05-15;-0,0111243594191631;0,166123225703766
2018-05-16;0,00478549862761479;0,171703706800001
2018-05-17;-0,00621808115850542;0,164417958057397
2018-05-18;-0,00601586130178344;0,157412981124418
2018-05-21;-0,0129272621691356;0,142450800079462
2018-05-22;-0,00828506468175272;0,132985521305083
2018-05-23;-0,00870345733133782;0,123124630163381
2018-05-24;-0,0266453701167606;0,0931985587054276
2018-05-25;0,00157598247266355;0,0949214204730884
2018-05-28;-0,0220973321178329;0,070726578201965
2018-05-29;0,0152559698787635;0,0870615506274057
2018-05-30;0,00932621269631784;0,0971997178625461
2018-06-01;-0,00206602498835617;0,0949328758282246
2018-06-04;0,00313308076847041;0,0983633889642481
2018-06-05;-0,00325854976147144;0,0947843172051297
2018-06-06;-0,0100080906648262;0,0838276165001108
2018-06-07;-0,0132079121143392;0,0695125165942836
2018-06-08;-0,0102690325013285;0,0585296578007994
2018-06-11;0,00471729477094929;0,0635230542204377
2018-06-12;0,010682338436192;0,0748839674203132
2018-06-13;-0,00179145970000483;0,0729583561104983
2018-06-14;-0,0168669283421116;0,0548608444039127
2018-06-15;-0,0166477973015565;0,0372997348849275
2018-06-18;-0,0011595264551072;0,0360969584004529
2018-06-19;0,0146485108496597;0,0512742359368814
2018-06-20;0,0143237846024526;0,0663324616505492
2018-06-21;-0,0109073492512988;0,0547016010733294
2018-06-22;0,00391545353265621;0,0588312361831502
2018-06-25;-0,000976015135505381;0,0577978008706896
2018-06-26;-0,00533308027060531;0,0521564802885766
2018-06-27;0,00452176728831832;0,0569140870433373
2018-06-28;0,0044120116245554;0,061577204281529
2018-06-29;-0,00213013795014305;0,0593158983916822
2018-07-02;0,0142533442885669;0,0744146926018114
2018-07-03;0,0104576741833802;0,0856505713948776
2018-07-04;0,0193308761585342;0,106637148141954
2018-07-05;-0,00401217154922395;0,102197130060865
2018-07-06;0,0145354044711025;0,118218011153187
2018-07-10;-0,00288822925549925;0,114988341179349
2018-07-11;-0,00441863556111766;0,110061614044782
2018-07-12;0,0114070521057748;0,122724144716811
2018-07-13;-0,00168688517138316;0,120830238005535
2018-07-16;-0,00286558804534698;0,117618400274643
2018-07-17;0,00836116253581931;0,126962989372361
2018-07-18;0,00284290112271368;0,130166833720105
2018-07-19;-0,00542096339287412;0,124040240686667
2018-07-20;0,0148286038940415;0,140708188176773
2018-07-23;0,00343841143923285;0,144630412259827
2018-07-24;0,00123419522810964;0,146043109652587
2018-07-25;0,00158265146109882;0,147856896454561
2018-07-26;-0,00518379129180546;0,141906645870481
2018-07-27;0,00673070109897789;0,149592478186771
2018-07-30;-0,00756181614991092;0,140899471219403
2018-07-31;-0,00622460716314832;0,133797820198418
2018-08-01;-0,000510816937003389;0,133218657068723
2018-08-02;0,00496015637924341;0,13883959881966
2018-08-03;0,00261325123366496;0,141815672806222
2018-08-06;-0,000194185211095599;0,141593949088766
2018-08-07;-0,00672474525147226;0,133917020600522
2018-08-08;-0,000589183314780195;0,133248935611639
2018-08-09;-0,000875491983989618;0,132256785252646
2018-08-10;-0,00979401554156523;0,121167444700839
2018-08-13;0,000321074381934183;0,121527422845191
2018-08-14;0,000594742119832237;0,122194442442104
2018-08-15;-0,000985000806414504;0,121089080011345
2018-08-16;0,0100328728080707;0,132336824157616
2018-08-17;0,000399058458962043;0,13278869274569
2018-08-20;-0,00597903777456987;0,126015706361158
2018-08-21;-0,00232422480816374;0,123398592722051
2018-08-22;0,00112719169317366;0,12466487828389
2018-08-23;-0,00831100569125598;0,115317782079717
2018-08-24;-0,00626979266592276;0,108324970829461
2018-08-27;0,0166574672532369;0,126786857736997
2018-08-28;0,0000364710824649617;0,126827952873406
2018-08-29;0,0156184611178529;0,144427271441869
2018-08-30;-0,00965136428622249;0,133381986946096
2018-08-31;-0,00648661410296292;0,126030175365527
2018-09-03;-0,00107521310945036;0,124819452959338
2018-09-04;-0,00214059859227178;0,122411666021773
2018-09-05;-0,0151142514417515;0,105447253880365
2018-09-06;-0,000951080811003147;0,104395884209623
2018-09-10;0,00674311373653469;0,111842951267009
2018-09-11;-0,00808226430136039;0,102856742673265
2018-09-12;0,00807081631095208;0,111757696860676
2018-09-13;-0,0067152101550837;0,104292010284724
2018-09-14;-0,00553421719620051;0,0981806184517797
2018-09-17;-0,00229625202369999;0,0956589189842718
2018-09-18;0,014015596773082;0,111015232593586
2018-09-19;0,00236128577611894;0,113638657059361
2018-09-20;-0,00545697924112021;0,107561554025679
2018-09-21;0,00110851169723447;0,108789298963724
2018-09-24;-0,00127955571291061;0,10737054128182
2018-09-25;0,00445786315405283;0,112307047615684
2018-09-26;0,00546152725799642;0,118381942875499
2018-09-27;0,00382752590818103;0,122662578737097
2018-09-28;-0,00243433408075755;0,119929642960485
2018-10-01;-0,000220165046726284;0,119683073598313
2018-10-02;0,0167801244981849;0,138471494971803
2018-10-03;0,0212884287718109;0,162707764301247
2018-10-04;0,021066690543305;0,18720216896408
2018-10-05;-0,00484079745601929;0,181455163724778
2018-10-08;0,0313950315056235;0,218546985812399
2018-10-09;0,00956172284353574;0,230198394362563
2018-10-10;-0,0207812822440268;0,204633294313166
2018-10-11;-0,00413413512244432;0,19965317750148
2018-10-15;0,0140174582240306;0,216469265800433
2018-10-16;-0,00780032398271668;0,206980411412172
2018-10-17;-0,0132967122963183;0,190931540134332
2018-10-18;-0,0179961865847772;0,169499313928379
2018-10-19;-0,000508301356305196;0,168904855840911
2018-10-22;0,00688310985084017;0,176950556368844
2018-10-23;-0,00551303720279339;0,170461984165735
2018-10-24;-0,00857399450782703;0,160426449541877
2018-10-25;0,00728045142195266;0,168874877936516
2018-10-26;0,0213318120167221;0,193809097103727
2018-10-29;0,00517384711286706;0,199985682854091
2018-10-30;0,0172673507955579;0,22070625658958
2018-10-31;0,000909217770530102;0,221816144410668
2018-11-01;-0,00559767443694659;0,214976815412452
2018-11-05;-0,00918611955397908;0,203815893130761
2018-11-06;0,00662924546786525;0,211796284184442
2018-11-07;-0,000479911265562127;0,211214729496096
2018-11-08;0,00206569873900786;0,213716734235484
2018-11-09;0,00123384262102455;0,215214269672034
2018-11-12;0,00108934453287102;0,216538056692968
2018-11-13;-0,011764163004597;0,202226504692736
2018-11-14;-0,00552772575557969;0,195580926278706
2018-11-16;0,00869784163157794;0,205979899833213
2018-11-19;-0,00322784520042019;0,202087183401733
2018-11-21;-0,00546286366774518;0,195520345002066
2018-11-22;-0,000583549201955247;0,194822700058819
2018-11-23;-0,0122170626605019;0,18022547626401
2018-11-26;-0,00172011677029438;0,178195350629559
2018-11-27;0,00747374832382186;0,187000886156462
2018-11-28;0,000269917628540561;0,187321278620729
2018-11-29;0,0000465004761061039;0,187376489625475
2018-11-30;0,00234014896782353;0,190155127492091
2018-12-03;0,00957922272590817;0,201555888536719
2018-12-04;0,00137204401195201;0,203204476098612
2018-12-05;0,00286898664264545;0,20665645366891
2018-12-06;-0,00222637486146549;0,203969984074036
2018-12-07;0,00886907148190852;0,214648079924861
2018-12-10;-0,000953729482915167;0,213489634239671
2018-12-11;-0,00210565871272328;0,210934439218534
2018-12-12;-0,00173973605014166;0,208827732920268
2018-12-13;0,00209237148067309;0,211357049593677
2018-12-14;-0,00773423091092085;0,201988134456548
2018-12-17;0,00277600348782658;0,205324857710125
2018-12-18;0,00287982948871002;0,208795987778834
2018-12-19;-0,00504056336539516;0,202702975006599
2018-12-20;-0,00694155227202831;0,194354349437867
2018-12-21;-0,00880199866953268;0,183841644043164
2018-12-26;-0,00241044829648696;0,18098805496897
2018-12-27;0,00983258369331641;0,19260021886026
2018-12-28;0,00624213530848161;0,20004459079531
2019-01-02;0,169590437104388;0,403560677493043
2019-01-03;0,00491079901145008;0,410453281880586
2019-01-04;0,0118056340003403;0,427104577101047
2019-01-07;0,0120810332635567;0,444345474967578
2019-01-08;0,00119081372682439;0,446065421385446
2019-01-09;-0,00497401208839721;0,438872674498862
2019-01-10;-0,00599775263868407;0,430242672118656
2019-01-11;0,00743849363823113;0,440881523136338
2019-01-14;-0,000799974466417774;0,439728854708695
2019-01-15;-0,00803972280224552;0,428153833806443
2019-01-16;0,00497549355986315;0,435259604009041
2019-01-17;-0,0117151913711868;0,418445263080741
2019-01-18;0,00581273935298654;0,426690315681508
2019-01-21;0,00784078310795444;0,437876685008985
2019-01-22;-0,00201493344132997;0,434979459191852
2019-01-23;-0,00127843328156896;0,433144933692854
2019-01-24;-0,00148004970260507;0,431023807959952
2019-01-28;-0,0114379334257861;0,414655852913791
2019-01-29;-0,000961437679238619;0,413295749473644
2019-01-30;-0,00632272767581221;0,404359865324339
2019-01-31;-0,00433455848571829;0,398272585353095
2019-02-01;-0,00148319606472413;0,396198672957088
2019-02-04;-0,00293582109463686;0,392099683440716
2019-02-05;0,00517680725281078;0,399306315178588
2019-02-06;0,00232484384572107;0,40255948385371
2019-02-07;-0,00874771301344035;0,390290296004678
2019-02-08;0,00160745195458545;0,392525120858432
2019-02-11;-0,00136437741760786;0,390625191030082
2019-02-12;-0,00302442322022922;0,386419351911694
2019-02-13;0,0144959440019599;0,40651680920024
2019-02-14;0,00256095378294341;0,410118833743535
2019-02-15;0,00435058787907849;0,416253679649679
2019-02-18;-0,0110827882678883;0,400557639984504
2019-02-19;0,00463334053746811;0,407046900472905
2019-02-20;0,00768298961641134;0,417857227199042
2019-02-21;0,00563649618740059;0,425848974054428
2019-02-22;0,00351126915860456;0,430855513581853
2019-02-25;-0,00166427509841016;0,428474176381176
2019-02-26;-0,00402412449087408;0,422725818463419
2019-02-27;0,00888367848658578;0,435364857209213
2019-02-28;-0,00618167143789716;0,426491903268442
2019-03-01;0,00395638531435882;0,432135654885584
2019-03-06;0,00298967390445548;0,436417273480636
2019-03-07;-0,00569748641900802;0,428233305572951
2019-03-08;-0,00887680272655667;0,415555160271883
2019-03-11;0,00181382939638142;0,418122735833783
2019-03-12;-0,0012565997125914;0,416340723211515
2019-03-13;0,00551434986098975;0,424150921481671
2019-03-14;0,000107642108588379;0,424304220089807
2019-03-15;0,013378358142582;0,443359072050159
2019-03-18;-0,00277212686758865;0,439357897586951
2019-03-19;0,00217717785585503;0,442491635728228
2019-03-20;0,00181891967270553;0,445115412142167
2019-03-21;0,00881412433536133;0,457852839063735
2019-03-22;-0,00313702551367712;0,453279517512406
2019-03-25;0,00380978738188786;0,45881620348058
2019-03-26;0,00335810198023401;0,463715057062286
2019-03-27;-0,00549282215590452;0,455675130566923
2019-03-28;0,00061147614719359;0,456565241187328
2019-03-29;0,00253417327995908;0,460256429902062
2019-04-01;0,0126569763349971;0,47873886097836
2019-04-02;-0,00253795600794848;0,474985886801953
2019-04-03;-0,00553876814068255;0,466816281964178
2019-04-04;0,00991374884294771;0,481357930182317
2019-04-05;-0,00512696001418145;0,473763067307581
2019-04-08;0,0106897804385637;0,489517270915564
2019-04-09;-0,00115922071327168;0,487790591642343
2019-04-10;0,000574670909402664;0,488645581614642
2019-04-11;-0,00860270650565642;0,475839200585069
2019-04-12;-0,00686305365536077;0,465710436964769
2019-04-15;0,00204357423275137;0,468705725046425
2019-04-16;0,0132940763620336;0,488230811108548
2019-04-17;-0,00246286429987774;0,484565500573891
2019-04-18;-0,00639994912137465;0,47506435690287
2019-04-22;-0,00161792749208156;0,472677809727247
2019-04-23;-0,00632689390214947;0,463360333473053
2019-04-24;0,0000835227124429405;0,463482557297386
2019-04-25;-0,00870948551182105;0,450736377167802
2019-04-26;-0,000623853126274332;0,449831330743506
2019-04-29;-0,00481879254141859;0,442844894340604
2019-04-30;0,000423179326757506;0,443455476471607
2019-05-02;-0,000260984710028667;0,44307875666264
2019-05-03;0,0000912361318425869;0,443210417586342
2019-05-06;0,00474994823601416;0,450065592363554
2019-05-07;-0,00300636763451267;0,445706162098751
2019-05-08;-0,0103785270003589;0,430701861660824
2019-05-09;0,00157411237608074;0,432953947167746
2019-05-10;0,0103348777783622;0,447763351073747
2019-05-13;0,00491841213351862;0,454884047906131
2019-05-14;0,00391566395161314;0,460580884926294
2019-05-15;-0,00519970348772336;0,452986297404841
2019-05-16;-0,00659084213773686;0,443409894090351
2019-05-17;0,00763120031702458;0,45442484413173
2019-05-20;-0,00741279021323216;0,443643497881268
2019-05-21;-0,00628690913051733;0,434567442393227
2019-05-22;0,00128443215748308;0,436410046948315
2019-05-23;-0,00374547925335822;0,431030002918155
2019-05-24;0,00565739819605304;0,439125909475162
2019-05-27;0,000471728250255321;0,439804785822336
2019-05-28;-0,00346323296015627;0,434818406431885
2019-05-29;-0,00152578740457443;0,4326291785795
2019-05-30;-0,00546116750753756;0,424805350659091
2019-05-31;-0,00130663712428136;0,422943647093045
2019-06-03;0,00285209744056647;0,42700202102699
2019-06-04;0,0226490050691046;0,459322197034852
2019-06-05;-0,00324206422464124;0,454590980747621
2019-06-06;0,00235914067442233;0,458022565494951
2019-06-07;-0,0123866779659701;0,439962509509047
2019-06-10;-0,00490742142163492;0,432896006643531
2019-06-11;0,00188419448451671;0,435595861396135
2019-06-12;-0,0013440923112521;0,433666288036767
2019-06-13;-0,00672024272479521;0,424031702594804
2019-06-14;0,00117262723184774;0,425701560948281
2019-06-17;-0,00937985216009551;0,412328691082169
2019-06-18;-0,00621023106508867;0,403557803570694
2019-06-19;-0,00690807224216305;0,393861924867576
2019-06-21;0,00517336854190265;0,401072886301442
2019-06-24;0,00655246248006969;0,410253363820775
2019-06-25;0,00405615309815255;0,415973567371617
2019-06-26;0,00543152750151044;0,423664466744208
2019-06-27;-0,00352754139397837;0,418642431406631
2019-06-28;-0,000593495146497425;0,417800474008976
2019-07-01;0,00850277911507968;0,42985571826873
2019-07-02;-0,00388221359304253;0,424304712963177
2019-07-03;0,0013880981873351;0,426281787753454
2019-07-04;-0,00506350570225966;0,419059801788136
2019-07-05;-0,0104975585105247;0,404163138488931
2019-07-08;0,0053508150287831;0,411676555713221
2019-07-10;-0,0116670268143624;0,395206487484508
2019-07-11;0,0079610280805974;0,406313765509604
2019-07-12;0,00656928529741696;0,415552241852921
2019-07-15;0,00454923528929019;0,421991922065392
2019-07-16;-0,00245444021758079;0,4185017279028
2019-07-17;0,00584308546128387;0,426790154725915
2019-07-18;-0,00358403176836219;0,421676493484591
2019-07-19;-0,000382984183979751;0,42113201387285
2019-07-22;-0,00532889495212874;0,413558950657815
2019-07-23;0,00724089673472228;0,42379438504797
2019-07-24;-0,00822509545991523;0,41208354031566
2019-07-25;-0,00832977167763804;0,400321206835079
2019-07-26;-0,00591837219776825;0,392033584736601
2019-07-29;-0,00242894944485195;0,38865240553374
2019-07-30;0,00117651639410221;0,39028617785456
2019-07-31;-0,00239114351047387;0,386961804082682
2019-08-01;-0,00651262279989973;0,377929045014823
2019-08-02;0,00320392371303235;0,382343824557022
2019-08-05;0,00841857172823557;0,393981185197139
2019-08-06;-0,0066518099592654;0,384708687266416
2019-08-07;0,0063353568193294;0,393481310891074
2019-08-08;-0,000360746560490677;0,392978617301062
2019-08-09;-0,0238743313894247;0,359722184173233
2019-08-12;0,00757933515136577;0,37002797431983
2019-08-13;-0,00392949579912605;0,364644455150055
2019-08-14;-0,00781236662290696;0,353983352356505
2019-08-15;-0,005827277620996;0,346093315468117
2019-08-16;-0,00185989671298303;0,343589720935309
2019-08-19;-0,003978525325388;0,338244215203637
2019-08-20;0,000922264545176299;0,339478430396107
2019-08-21;0,0157833288280338;0,360619858921107
2019-08-22;0,0143995765290907;0,380212208706642
2019-08-23;-0,000824126582315898;0,37907473913621
2019-08-26;-0,00476648354535747;0,372501402084299
2019-08-27;-0,010985598739804;0,357423652411183
2019-08-28;0,00210525621384705;0,360281376990244
2019-08-29;0,000707222703445254;0,361243398863126
2019-08-30;0,00737660808079266;0,371284757919105
2019-09-02;0,00109264770480311;0,372783089062477
2019-09-03;0,00628221504517634;0,381407207638349
2019-09-04;-0,00175612639302214;0,378981281981504
2019-09-05;0,0000399364052439122;0,379036353536805
2019-09-06;0,00213192610365553;0,3819763571368
2019-09-09;0,0104560585185691;0,396426382798301
2019-09-10;0,00526781639650042;0,403782500594112
2019-09-11;-0,0128502171332929;0,385743590653561
2019-09-12;-0,00397715628653583;0,380232271820466
2019-09-13;-0,00212714918100176;0,377296311873871
2019-09-16;0,00481584234822674;0,38392915377865
2019-09-17;-0,00375374694303243;0,37873423394828
2019-09-18;-0,00879591773761801;0,366607001044433
2019-09-19;-0,00887425362760341;0,354479383907906
2019-09-20;-0,0108861194280514;0,339734359571851
2019-09-23;0,00665509638580197;0,348650420866172
2019-09-24;-0,00582279446896616;0,340797506654984
2019-09-25;-0,00371193316378393;0,335820555924113
2019-09-26;-0,00109424067994945;0,334358846730708
2019-09-27;-0,00517206595733977;0,327457454764657
2019-09-30;-0,00423338392224459;0,321837817718192
2019-10-01;0,000781764217857916;0,322871183225896
2019-10-02;-0,00561426175556845;0,315444238134367
2019-10-03;-0,0020122145458592;0,312797282104126
2019-10-04;-0,00603040972462754;0,304880576607661
2019-10-07;-0,00739286704641173;0,295233767993355
2019-10-08;0,0052306617991128;0,302008697784519
2019-10-09;-0,00000946719356575976;0,301996371416153
2019-10-10;0,00733478231466578;0,311546231374975
2019-10-11;-0,0140238742114138;0,293153272003719
2019-10-14;-0,00490740472228723;0,286807245530047
2019-10-15;-0,000246235380288562;0,286490388058585
2019-10-16;0,0000949223433595048;0,286612504740929
2019-10-17;0,00602816194493516;0,294368413279886
2019-10-18;0,00326080534826545;0,298589096724535
2019-10-21;0,00903150103355443;0,310317305493765
2019-10-22;-0,0054778309202177;0,303139608842435
2019-10-23;0,0053175865929681;0,310069166555182
2019-10-24;-0,00360534072708496;0,305345920833702
2019-10-25;0,0019013893825307;0,307827891708105
2019-10-28;0,00659328446154084;0,316450773024874
2019-10-29;-0,000681876963883665;0,315553115568662
2019-10-30;0,00678617285449246;0,324480686410176
2019-10-31;0,00925421219849853;0,336737711735029
2019-11-01;0,000847898107189993;0,337871129110619
2019-11-04;0,0146998149007517;0,357537587069604
2019-11-05;-0,00719106865834351;0,347775441074705
2019-11-06;0,000976460019784575;0,349091489908562
2019-11-07;0,000268673669792552;0,349453955270042
2019-11-08;0,00866196428047439;0,361142877228736
2019-11-11;-0,00760785097743621;0,350787505059781
2019-11-12;0,00716075103839398;0,360460158089287
2019-11-13;-0,000377275512182473;0,35994688978634
2019-11-14;-0,0070939665760299;0,35029947200502
2019-11-18;-0,000440209133878877;0,349705057843972
2019-11-19;-0,000490138626649927;0,349043515260538
2019-11-21;0,00261360072067873;0,352569376364249
2019-11-22;-0,0072312563321042;0,342788600496805
2019-11-25;0,000953979002943361;0,344069592627071
2019-11-26;0,0116278439575226;0,359698224118189
2019-11-27;-0,00136533514763659;0,357841780342622
2019-11-28;-0,00233939966870755;0,354665245731531
2019-11-29;-0,00577226421050181;0,346845760016384
2019-12-02;0,00356045897446311;0,351641149089852
2019-12-03;-0,000060861792356981;0,351558885786895
2019-12-04;0,00726288833200406;0,361375107048493
2019-12-05;0,00151690308465913;0,363440181147753
2019-12-06;-0,00752452740635889;0,353180938137776
